"id_str","dataset","country","lang","lang_norm_prob","na","na_conf","sentiment","sentiment_conf","sympathy","sympathy_conf"
"665950996774957056","FR_arab","Lebanon_en","en",1,"",NA,-1,1,-1,0.681
"665784037349310464","FR_arab","UAE_en","en",0.999999999971,"",NA,0,0.6383,-1,1
"665748585254809600","FR_arab","UAE_en","en",1,"not_applicable",1,-1,0.5333,-1,1
"665752359373553664","FR_arab","Saudi_en","en",0.999567742004,"",NA,-1,0.6897,-1,0.6453
"665801173669048320","FR_arab","Egypt_en","en",1,"",NA,0,0.6579,-1,1
"665878270114664448","FR_arab","Saudi_en","en",1,"",NA,0,0.6812,-1,1
"665789395165970432","FR_arab","Egypt_en","en",0.999999806527,"",NA,-1,1,-1,1
"665938580217266176","FR_arab","UAE_en","en",0.999999999999,"",NA,1,1,1,1
"665821056352014336","FR_arab","Egypt_en","en",1,"",NA,-1,0.3547,-1,0.6897
"665927107361513472","FR_arab","Egypt_en","en",1,"",NA,1,1,1,0.6556
"665796845235511296","FR_arab","Egypt_en","en",1,"",NA,-1,1,1,0.6383
"665953768211677184","FR_arab","Lebanon_en","en",0.999999999785,"",NA,-1,0.6087,-1,1
"665717371487846400","FR_arab","Egypt_en","en",1,"",NA,0,0.6375,-1,0.6375
"665945049109278720","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,0.7119
"665669381154840576","FR_arab","Egypt_en","en",0.999999919378,"",NA,0,1,-1,1
"665913347938889728","FR_arab","Egypt_en","en",0.975504781475,"",NA,0,1,-1,1
"666013164455239680","FR_arab","Iraq_en","en",1,"",NA,0,0.6906,-1,0.6906
"665953065153990656","FR_arab","Egypt_en","en",1,"",NA,-1,0.7,-1,1
"665850817317093376","FR_arab","Egypt_en","en",1,"",NA,-1,1,-1,0.6527
"665910911622848512","FR_arab","Lebanon_en","en",0.999999999991,"",NA,1,0.3396,-1,1
"665947630070050816","FR_arab","Lebanon_en","en",1,"",NA,0,0.6531,-1,1
"665954937935962112","FR_arab","Egypt_en","en",0.988388594095,"",NA,0,0.6522,-1,0.6522
"665867366979473408","FR_arab","Egypt_en","en",1,"",NA,-1,0.6375,-1,1
"665947211218337792","FR_arab","Lebanon_en","en",1,"",NA,0,0.665,-1,1
"665728453510045696","FR_arab","Egypt_en","en",1,"",NA,-1,0.6531,-1,1
"666004719438049280","FR_arab","Egypt_en","en",0.999999999896,"",NA,0,0.6792,-1,1
"665952898027679744","FR_arab","Iraq_en","en",0.999999999657,"",NA,0,0.625,-1,1
"665725971010445312","FR_arab","Egypt_en","en",0.999999946403,"",NA,-1,1,-1,1
"665769807682269184","FR_arab","Egypt_en","en",0.99999974711,"",NA,0,0.6175,-1,1
"665960033126096896","FR_arab","UAE_en","en",1,"",NA,1,1,1,1
"665937401118785536","FR_arab","Egypt_en","en",1,"",NA,-1,0.7031,1,0.6087
"665878233133555712","FR_arab","Egypt_en","en",1,"",NA,-1,0.6291,-1,1
"665963411289739264","FR_arab","Egypt_en","en",0.999920839637,"",NA,1,0.6087,-1,1
"665676338448216064","FR_arab","Egypt_en","en",0.980888206932,"",NA,0,0.6957,1,1
"665990393465540608","FR_arab","Lebanon_en","en",0.999999970396,"",NA,0,0.3421,-1,0.6842
"665952399182327808","FR_arab","Lebanon_en","en",0.999999999991,"",NA,-1,0.7,-1,1
"665931395663990784","FR_arab","UAE_en","en",0.999971585556,"",NA,1,0.3797,1,1
"665711199242362880","FR_arab","Egypt_en","en",0.99999946578,"",NA,-1,1,1,1
"665895019753025536","FR_arab","UAE_en","en",1,"",NA,1,1,1,1
"665915225338589184","FR_arab","UAE_en","en",0.999999993409,"",NA,-1,0.7,-1,1
"665920271187124224","FR_arab","Egypt_en","en",0.999999999999,"",NA,-1,0.6481,-1,1
"665931269771911168","FR_arab","Egypt_en","en",0.99999623172,"",NA,0,1,-1,1
"666043059470135296","FR_arab","Egypt_en","en",1,"",NA,1,0.7006,1,1
"665921344488513536","FR_arab","Egypt_en","en",0.999999928122,"",NA,1,0.625,1,0.7
"665696988655144960","FR_arab","Egypt_en","en",1,"",NA,0,0.6882,-1,1
"665964278436995072","FR_arab","Iraq_en","en",1,"",NA,1,1,1,1
"665877828274024448","FR_arab","Egypt_en","en",0.999999999982,"",NA,0,0.6087,-1,1
"665676572523954176","FR_arab","Egypt_en","en",1,"",NA,1,0.6678,1,0.6678
"665720380695425024","FR_arab","Iraq_en","en",0.999998555459,"",NA,0,1,-1,1
"665748606750736384","FR_arab","Saudi_en","en",0.999999999975,"",NA,-1,0.7185,1,1
"665949818796294144","FR_arab","Egypt_en","en",0.999999211976,"",NA,0,0.6882,-1,0.6882
"665762242906853376","FR_arab","Egypt_en","en",0.999998047006,"",NA,0,0.6596,-1,1
"665896147337281536","FR_arab","Lebanon_en","en",1,"",NA,-1,0.6918,-1,1
"665693963324624896","FR_arab","Egypt_en","en",0.999999919378,"",NA,0,0.7047,-1,1
"665902843337945088","FR_arab","Lebanon_en","en",1,"",NA,-1,0.3818,-1,1
"665673092035932160","FR_arab","Egypt_en","en",1,"",NA,1,1,1,1
"665915629275336704","FR_arab","Egypt_en","en",0.999999999938,"",NA,1,1,1,1
"665722306166157312","FR_arab","UAE_en","en",0.997454384521,"",NA,0,0.6792,1,0.6604
"665878222941216768","FR_arab","UAE_en","en",0.999999999957,"",NA,1,0.3333,-1,1
"665947809628205056","FR_arab","Lebanon_en","en",1,"",NA,0,0.6375,-1,1
"665733501958885376","FR_arab","Saudi_en","en",0.999999999976,"",NA,1,1,1,1
"665721399055687680","FR_arab","Egypt_en","en",1,"",NA,-1,0.6462,1,1
"666288493216333824","FR_arab","Egypt_en","en",0.999999980183,"",NA,0,0.6383,-1,0.6383
"666285429264662528","FR_arab","Lebanon_en","en",1,"not_applicable",1,0,0.5714,-1,1
"666138179632627712","FR_arab","Egypt_en","en",0.999999999944,"",NA,-1,0.6462,1,0.654
"666235451431387136","FR_arab","Iraq_en","en",0.938906223524,"not_applicable",1,-1,0.5533,-1,1
"666207279159508992","FR_arab","Egypt_en","en",0.999999917473,"",NA,-1,0.6829,-1,1
"666225854104629248","FR_arab","Egypt_en","en",0.999997669146,"",NA,-1,0.6771,-1,1
"666212520273645568","FR_arab","Egypt_en","en",0.999999994453,"",NA,0,1,-1,1
"666183110833397760","FR_arab","Egypt_en","en",0.999999958815,"",NA,0,1,-1,1
"666076956249604096","FR_arab","UAE_en","en",0.999998867979,"",NA,0,0.6579,-1,0.6579
"666275553926754304","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"666135620176089088","FR_arab","Egypt_en","en",0.999987833934,"",NA,0,0.6957,-1,0.6957
"666286573047017472","FR_arab","Lebanon_en","en",0.999975795862,"",NA,0,0.6522,-1,0.6522
"666208434954608640","FR_arab","Egypt_en","en",0.994092244956,"",NA,1,0.6735,1,1
"666217749237100544","FR_arab","UAE_en","en",1,"",NA,0,0.6882,-1,1
"666250553496850432","FR_arab","Iraq_en","en",1,"",NA,-1,1,-1,1
"666243172092260352","FR_arab","Iraq_en","en",0.999999996402,"",NA,-1,1,-1,1
"666198785572245504","FR_arab","Egypt_en","en",0.999981923985,"",NA,-1,1,-1,1
"666158640160731136","FR_arab","Egypt_en","en",0.999994314469,"",NA,-1,0.6957,-1,1
"666289112165408768","FR_arab","Lebanon_en","en",0.999999999786,"",NA,0,0.6579,-1,1
"666180411878453248","FR_arab","Egypt_en","en",0.999996510984,"",NA,0,1,-1,1
"666397871365722112","FR_arab","Egypt_en","en",0.999999997448,"",NA,0,0.6375,-1,1
"666276709394751488","FR_arab","Egypt_en","en",1,"",NA,-1,0.6981,-1,1
"666053044631531520","FR_arab","Egypt_en","en",1,"",NA,1,1,1,0.6604
"666350237691301888","FR_arab","Egypt_en","en",1,"",NA,-1,0.6291,-1,1
"666158552680042496","FR_arab","UAE_en","en",1,"",NA,0,0.3644,-1,0.6832
"666274252861997056","FR_arab","Lebanon_en","en",0.999994841675,"",NA,1,1,1,1
"666371076092375040","FR_arab","Egypt_en","en",0.999999460361,"",NA,0,0.6735,-1,0.6735
"666281386546872320","FR_arab","Egypt_en","en",1,"",NA,1,0.394,-1,1
"666219692986605568","FR_arab","Egypt_en","en",0.999998496728,"",NA,-1,1,-1,0.6797
"666382762463526912","FR_arab","Egypt_en","en",0.999934590022,"",NA,-1,1,-1,1
"666275408778653696","FR_arab","Lebanon_en","en",1,"",NA,0,0.6522,-1,1
"666277266029023232","FR_arab","Egypt_en","en",0.999580888974,"",NA,-1,0.6451,1,0.6451
"666245119415308288","FR_arab","Egypt_en","en",0.999942897746,"",NA,-1,0.6771,-1,1
"666269666239647744","FR_arab","Egypt_en","en",0.942499580967,"",NA,-1,0.6383,-1,0.6383
"666229685185961984","FR_arab","Egypt_en","en",0.999999999863,"",NA,0,0.6735,-1,1
"666212381241057280","FR_arab","Iraq_en","en",1,"",NA,1,0.6957,-1,0.6522
"666092860677066752","FR_arab","UAE_en","en",0.994442732172,"",NA,0,0.6812,-1,1
"666192610424262656","FR_arab","Egypt_en","en",1,"",NA,0,0.7021,-1,1
"666170133895905280","FR_arab","Saudi_en","en",0.999999999996,"",NA,0,0.6579,-1,1
"666130093702451200","FR_arab","Egypt_en","en",1,"",NA,0,0.6812,-1,1
"666287534335516672","FR_arab","Egypt_en","en",0.999999999262,"",NA,0,1,-1,0.7119
"666180946752770048","FR_arab","Egypt_en","en",0.986263319288,"",NA,0,0.6792,-1,1
"666251790808129536","FR_arab","Egypt_en","en",0.999999999994,"",NA,0,0.6226,-1,0.6226
"666289802908672000","FR_arab","Egypt_en","en",1,"",NA,0,0.6522,-1,1
"666217682358898688","FR_arab","Saudi_en","en",0.999999999997,"",NA,-1,0.6792,-1,0.6604
"666046780073619456","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"666164453516419072","FR_arab","Egypt_en","en",1,"",NA,-1,0.6201,1,1
"666269561080176640","FR_arab","Egypt_en","en",0.978552512418,"",NA,-1,1,-1,1
"666267117948276736","FR_arab","Lebanon_en","en",1,"",NA,1,0.3421,-1,0.6579
"666292707980140544","FR_arab","Egypt_en","en",1,"",NA,-1,0.7021,-1,1
"666273859797061632","FR_arab","Lebanon_en","en",0.999999999778,"",NA,0,0.3674,-1,1
"666199060047523840","FR_arab","Egypt_en","en",0.999999844162,"",NA,-1,0.6913,-1,0.6175
"666111043257634816","FR_arab","Egypt_en","en",0.999999999769,"",NA,0,1,-1,1
"666253163918290944","FR_arab","UAE_en","en",1,"",NA,0,1,-1,1
"666186871102423040","FR_arab","Egypt_en","en",0.969491354173,"",NA,0,0.3549,-1,0.6451
"666263570682789888","FR_arab","Lebanon_en","en",0.999999998567,"",NA,0,0.7047,-1,1
"666091280460603392","FR_arab","Egypt_en","en",0.999998115164,"",NA,-1,0.6748,-1,1
"666242923286142976","FR_arab","Iraq_en","en",1,"",NA,-1,0.6735,-1,0.6531
"666210443321475072","FR_arab","Egypt_en","en",1,"",NA,-1,1,1,1
"666306556821114880","FR_arab","Egypt_en","en",0.999999980183,"",NA,0,0.6222,1,0.6889
"666215558115958784","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"666397872431067136","FR_arab","UAE_en","en",1,"",NA,0,0.7047,-1,1
"666168845078392832","FR_arab","Egypt_en","en",1,"",NA,-1,0.6842,1,0.6579
"666049885494448128","FR_arab","Iraq_en","en",0.99999999857,"",NA,0,0.6812,-1,1
"666322835024060416","FR_arab","Iraq_en","en",0.999999986614,"",NA,0,1,-1,1
"666218082881421312","FR_arab","Egypt_en","en",0.999891729138,"",NA,-1,0.6957,-1,1
"666351060307607552","FR_arab","Egypt_en","en",0.999999980183,"",NA,0,0.3519,1,1
"666259931109195776","FR_arab","Egypt_en","en",0.999999999991,"",NA,1,0.6579,1,1
"666303751511216128","FR_arab","Egypt_en","en",1,"",NA,-1,0.6579,-1,1
"666151319930040320","FR_arab","Iraq_en","en",1,"",NA,1,1,1,1
"666240258611224576","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"666263644414545920","FR_arab","Egypt_en","en",0.99999999997,"",NA,0,0.6383,-1,1
"666333695264051200","FR_arab","Egypt_en","en",0.999739910202,"",NA,-1,0.6226,-1,1
"666237944278061056","FR_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"666235577134657536","FR_arab","Egypt_en","en",0.999999999908,"",NA,0,0.6687,-1,1
"666158347385630720","FR_arab","Egypt_en","en",0.999999999999,"",NA,1,0.6792,1,1
"666136984444735488","FR_arab","UAE_en","en",1,"",NA,0,1,-1,0.6667
"666248305756782592","FR_arab","Iraq_en","en",1,"",NA,1,0.3358,-1,1
"666134445448122368","FR_arab","UAE_en","en",0.999999200302,"",NA,0,1,-1,0.6667
"666264776096419840","FR_arab","Egypt_en","en",0.999951510547,"",NA,-1,0.6667,-1,0.6667
"666278488362627072","FR_arab","Egypt_en","en",0.999999999784,"",NA,0,0.6667,-1,0.6667
"666103452490194944","FR_arab","Saudi_en","en",0.999998896633,"",NA,-1,0.6786,-1,0.6429
"666298838882328576","FR_arab","Egypt_en","en",1,"",NA,-1,0.6667,-1,0.6667
"666179554625642496","FR_arab","Egypt_en","en",0.999989063995,"",NA,0,0.6564,-1,1
"666289516399972352","FR_arab","Egypt_en","en",1,"",NA,-1,0.6667,-1,1
"666099632854798336","FR_arab","Lebanon_en","en",0.999436087386,"",NA,-1,0.6642,-1,1
"666405460157857792","FR_arab","Egypt_en","en",0.999995514955,"",NA,0,0.6667,1,0.6667
"666375292072554496","FR_arab","Egypt_en","en",0.999999936771,"",NA,-1,0.6667,-1,0.6667
"666316878579675136","FR_arab","Egypt_en","en",0.999999980183,"",NA,-1,0.6716,-1,0.6642
"666250165184012288","FR_arab","Egypt_en","en",0.999999999975,"",NA,1,0.3333,-1,1
"666111922442518528","FR_arab","UAE_en","en",1,"",NA,1,1,1,1
"666248885069873152","FR_arab","Iraq_en","en",0.999844549429,"",NA,0,0.6471,-1,1
"666076982614978560","FR_arab","Egypt_en","en",0.999999999677,"",NA,0,0.6927,-1,1
"666288442532356096","FR_arab","Egypt_en","en",0.999999986474,"",NA,1,1,1,1
"666118734935814144","FR_arab","UAE_en","en",0.990612921618,"",NA,0,0.6667,-1,1
"666316447275048960","FR_arab","Lebanon_en","en",0.999999997426,"",NA,0,0.6512,-1,1
"666114591412379648","FR_arab","UAE_en","en",0.999999983073,"",NA,-1,0.6716,-1,1
"666243428267724800","FR_arab","Egypt_en","en",0.999999980183,"",NA,-1,0.6642,1,0.6716
"666319998676267008","FR_arab","Egypt_en","en",1,"",NA,0,0.6667,-1,0.6667
"666179030740258816","FR_arab","Egypt_en","en",0.999999992841,"",NA,-1,0.6667,-1,1
"666169765375942656","FR_arab","Egypt_en","en",0.999999980183,"",NA,-1,0.6642,-1,1
"666230929946464256","FR_arab","Egypt_en","en",0.999934590022,"",NA,-1,0.6667,-1,0.6667
"666072199531331584","LB_arab","Egypt_en","en",1,"",NA,-1,0.6667,-1,1
"666066953753096192","LB_arab","Egypt_en","en",1,"",NA,0,0.6667,-1,0.6667
"665991673294561280","LB_arab","Egypt_en","en",0.941611975281,"",NA,0,0.6667,-1,0.6667
"665952413195612160","LB_arab","Egypt_en","en",0.999999999968,"",NA,-1,1,-1,1
"665944610104045568","LB_arab","Egypt_en","en",0.941611975281,"",NA,0,0.676,1,0.676
"665937585299132416","LB_arab","Egypt_en","en",1,"",NA,0,0.6642,-1,0.6642
"665907570280787968","LB_arab","Egypt_en","en",0.93613090832,"",NA,0,1,-1,0.6739
"665903594659586048","LB_arab","Egypt_en","en",0.999999999968,"",NA,-1,0.6772,-1,1
"665751098075033600","LB_arab","Egypt_en","en",0.999962702429,"",NA,-1,0.6694,-1,1
"665728443028516864","LB_arab","Egypt_en","en",0.999993983763,"",NA,0,0.6557,-1,0.6557
"665711325243432960","LB_arab","Egypt_en","en",0.999962702429,"",NA,0,0.6429,-1,1
"665676603226267648","LB_arab","Egypt_en","en",0.999999999996,"",NA,-1,0.6707,-1,1
"665673085996150784","LB_arab","Egypt_en","en",0.999993983763,"",NA,-1,1,-1,1
"665652957040504832","LB_arab","Egypt_en","en",0.999999998061,"",NA,0,0.6667,-1,0.6667
"665629324989435904","LB_arab","Egypt_en","en",0.999999999999,"not_applicable",1,1,0.5234,1,0.5234
"665623741351772160","LB_arab","Egypt_en","en",0.999999946921,"",NA,-1,0.6695,-1,1
"665620722278989824","LB_arab","Egypt_en","en",0.986720515603,"",NA,-1,0.681,-1,1
"665618892681818112","LB_arab","Egypt_en","en",0.999959978527,"not_applicable",1,0,1,-1,1
"665581082457325568","LB_arab","Egypt_en","en",0.999983553564,"",NA,0,0.6667,-1,1
"665494912863858688","LB_arab","Egypt_en","en",0.999999998208,"",NA,-1,0.6642,1,0.6716
"665454165360050176","LB_arab","Egypt_en","en",0.999999999266,"not_applicable",1,-1,1,-1,1
"665393265248763904","LB_arab","Egypt_en","en",0.99999999933,"",NA,0,0.6667,-1,0.6667
"665304819012231168","LB_arab","Egypt_en","en",0.999945569347,"",NA,0,0.6667,-1,0.6667
"665295642139299840","LB_arab","Egypt_en","en",0.999999983425,"",NA,0,0.6667,1,0.6667
"665284273025355776","LB_arab","Egypt_en","en",0.999449933786,"",NA,-1,0.6642,-1,0.6716
"665204995281854464","LB_arab","Egypt_en","en",0.99999480129,"",NA,0,0.6667,1,0.6667
"665201720184733696","LB_arab","Egypt_en","en",0.999979547475,"",NA,-1,1,-1,0.6905
"665178313216802816","LB_arab","Egypt_en","en",1,"",NA,0,0.6627,1,1
"665174404305977344","LB_arab","Egypt_en","en",0.999999649586,"",NA,1,0.3333,-1,1
"665168616376127488","LB_arab","Egypt_en","en",0.999999999984,"",NA,-1,0.6724,-1,0.6649
"665166637176332288","LB_arab","Egypt_en","en",0.999999999893,"",NA,0,1,-1,1
"665144242138820608","LB_arab","Egypt_en","en",1,"",NA,-1,0.6864,-1,0.6557
"665141194972725248","LB_arab","Egypt_en","en",0.999999967405,"",NA,-1,0.6871,-1,1
"665128297571835904","LB_arab","Egypt_en","en",0.999979496838,"",NA,-1,1,1,0.6455
"665111889379131392","LB_arab","Egypt_en","en",0.999994601969,"",NA,-1,1,1,0.6455
"665109386210230272","LB_arab","Egypt_en","en",0.999999999984,"",NA,0,0.6687,-1,1
"665083526690271232","LB_arab","Egypt_en","en",0.999987408418,"",NA,-1,1,1,0.6772
"665079974852956160","LB_arab","Egypt_en","en",0.999993077357,"",NA,0,0.6737,1,0.6601
"665024197589123072","LB_arab","Egypt_en","en",0.999999999922,"",NA,-1,1,1,0.673
"665009579370143744","LB_arab","Egypt_en","en",1,"",NA,0,0.6456,1,0.6772
"664991528541151232","LB_arab","Egypt_en","en",1,"",NA,-1,0.6772,-1,1
"664982284970258432","LB_arab","Egypt_en","en",0.999999999968,"",NA,-1,1,-1,1
"664967137933438976","LB_arab","Egypt_en","en",0.999999999607,"",NA,-1,1,-1,1
"664961012970487808","LB_arab","Egypt_en","en",0.999997879747,"",NA,-1,1,-1,1
"664949009434476544","LB_arab","Egypt_en","en",0.991813170916,"",NA,-1,1,-1,1
"664903702071898112","LB_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"664898493702541312","LB_arab","Egypt_en","en",1,"",NA,0,1,-1,0.6642
"664898290190782464","LB_arab","Egypt_en","en",0.999999918751,"",NA,0,0.6557,-1,1
"664897643815043072","LB_arab","Egypt_en","en",0.999900126443,"",NA,-1,0.6667,-1,1
"664893585557426176","LB_arab","Egypt_en","en",1,"",NA,0,0.6557,-1,1
"664891989251477504","LB_arab","Egypt_en","en",0.99997627425,"",NA,0,0.6716,-1,0.6642
"664890880424218624","LB_arab","Egypt_en","en",0.999977621471,"",NA,0,1,-1,1
"664889806669938688","LB_arab","Egypt_en","en",1,"",NA,0,1,-1,1
"664888423229038592","LB_arab","Egypt_en","en",1,"",NA,1,0.3333,-1,0.6667
"664885553423384576","LB_arab","Egypt_en","en",0.999978560817,"",NA,0,0.6667,-1,1
"664883396925984768","LB_arab","Egypt_en","en",1,"",NA,0,0.6667,-1,1
"664882632287719424","LB_arab","Egypt_en","en",1,"",NA,-1,1,-1,0.6667
"664879614964043776","LB_arab","Egypt_en","en",1,"",NA,-1,1,-1,1
"664879240479928320","LB_arab","Egypt_en","en",0.999998105158,"",NA,-1,1,-1,1
"665862638102908928","LB_arab","Iraq_en","en",0.999990705117,"",NA,-1,0.6633,-1,1
"665630760523735040","LB_arab","Iraq_en","en",0.999999946921,"",NA,-1,1,-1,0.6663
"665225391901143040","LB_arab","Iraq_en","en",0.999999933725,"",NA,-1,1,1,0.6512
"665165218494959616","LB_arab","Iraq_en","en",1,"",NA,-1,1,1,0.6667
"665154025390649344","LB_arab","Iraq_en","en",1,"",NA,0,1,-1,0.6667
"665146664324218880","LB_arab","Iraq_en","en",1,"",NA,-1,1,-1,1
"665146663300796416","LB_arab","Iraq_en","en",0.999997359149,"",NA,-1,0.6687,1,0.6687
"665136945715150848","LB_arab","Iraq_en","en",0.99999999991,"",NA,0,0.6667,-1,1
"665076321316376576","LB_arab","Iraq_en","en",1,"",NA,-1,0.6864,-1,1
"664976182106943488","LB_arab","Iraq_en","en",0.978344385357,"",NA,-1,0.6744,-1,1
"664970031118159872","LB_arab","Iraq_en","en",0.999999999193,"",NA,-1,1,-1,1
"664938988914929664","LB_arab","Iraq_en","en",1,"",NA,0,0.6642,-1,1
"664926428601782272","LB_arab","Iraq_en","en",1,"",NA,-1,1,-1,1
"664925430202281984","LB_arab","Iraq_en","en",0.999999997956,"",NA,0,0.3358,-1,1
"664908397356179456","LB_arab","Iraq_en","en",0.999984036981,"",NA,0,0.6667,-1,1
"664884176890425344","LB_arab","Iraq_en","en",0.999978560817,"",NA,-1,0.6617,-1,1
"664879961300443136","LB_arab","Iraq_en","en",1,"",NA,0,0.6471,-1,1
"665186405409165312","LB_arab","Jordan_en","en",0.999153237647,"",NA,0,1,-1,1
"665182397453893632","LB_arab","Jordan_en","en",1,"not_applicable",1,0,1,-1,1
"665143851892412416","LB_arab","Jordan_en","en",1,"",NA,-1,0.676,-1,1
"665084041977184256","LB_arab","Jordan_en","en",0.999551349534,"",NA,0,1,-1,1
"666063174769254400","LB_arab","Lebanon_en","en",0.999911012614,"",NA,-1,1,1,0.6667
"666050604964429824","LB_arab","Lebanon_en","en",1,"",NA,-1,0.6905,-1,0.6905
"666045576564355072","LB_arab","Lebanon_en","en",0.992223939184,"",NA,0,0.6393,-1,1
"666043062213193728","LB_arab","Lebanon_en","en",0.99999999512,"",NA,0,0.6667,-1,0.6667
"666039239251853312","LB_arab","Lebanon_en","en",1,"not_applicable",1,1,0.5389,1,0.5389
"666035494338347008","LB_arab","Lebanon_en","en",0.99999942183,"not_applicable",1,-1,1,1,0.5263
"666032688936181760","LB_arab","Lebanon_en","en",1,"",NA,1,0.6667,-1,1
"666024135978422272","LB_arab","Lebanon_en","en",0.999999997889,"",NA,0,0.6687,-1,1
"666005510529925120","LB_arab","Lebanon_en","en",0.999999983312,"",NA,0,0.6765,1,1
"666002551972696064","LB_arab","Lebanon_en","en",0.990270439129,"",NA,0,0.6667,-1,0.6667
"665998947517923328","LB_arab","Lebanon_en","en",0.999999999985,"not_applicable",1,-1,1,-1,1
"665997683270643712","LB_arab","Lebanon_en","en",0.994646144795,"",NA,1,0.3333,-1,1
"665996658170314752","LB_arab","Lebanon_en","en",0.999999999998,"not_applicable",1,-1,0.5049,-1,1
"665995914436186112","LB_arab","Lebanon_en","en",0.999999305309,"",NA,-1,0.6687,-1,0.6687
"665983695417921536","LB_arab","Lebanon_en","en",0.999992491073,"not_applicable",1,0,0.5389,-1,0.5389
"665979246834139136","LB_arab","Lebanon_en","en",0.999999999981,"",NA,0,0.6786,-1,1
"665978993712062464","LB_arab","Lebanon_en","en",1,"",NA,0,0.6786,-1,1
"665975852115615744","LB_arab","Lebanon_en","en",1,"",NA,-1,0.6667,-1,0.6667
"665963110377906176","LB_arab","Lebanon_en","en",0.999999999978,"",NA,0,0.6667,-1,1
"665943735289516032","LB_arab","Lebanon_en","en",0.999999999912,"",NA,-1,0.6601,-1,0.6663
"665937560942833664","LB_arab","Lebanon_en","en",0.9999999998,"",NA,-1,1,-1,1
"665930562905972736","LB_arab","Lebanon_en","en",1,"",NA,0,0.6716,-1,1
"665918461147815936","LB_arab","Lebanon_en","en",0.999999999997,"",NA,-1,1,-1,0.6739
"665910455278428160","LB_arab","Lebanon_en","en",0.944032357784,"",NA,0,1,-1,0.6642
"665894899385004032","LB_arab","Lebanon_en","en",0.999992960393,"",NA,0,0.6905,-1,1
"665879446759596032","LB_arab","Lebanon_en","en",1,"",NA,0,0.6786,-1,1
"665872632932409344","LB_arab","Lebanon_en","en",0.999999999852,"",NA,0,0.6667,-1,0.6667
